.14
-43.00,53.20
-42.34,49.91
-31.26,49.91
26.37,19.75
40.86,18.10
37.66,17.00
38.11,17.55
33.00,19.20
30.17,17.55
28.83,15.91
26.23,15.91
21.06,16.45
21.49,16.45
19.06,14.26
19.31,13.71
7.91,12.62
17.37,17.55
10.49,15.36
-49.60,38.39
-49.66,40.04
-50.06,37.85
-47.60,41.69
-48.57,40.59
-46.23,41.69
-44.46,43.88
-42.20,44.98
-42.69,41.14
-39.29,45.53
-14.66,27.42
36.23,21.39
30.46,20.84
29.11,19.75
26.94,17.00
26.97,17.00
23.40,18.10
23.11,15.36
20.91,17.55
16.46,18.10
11.74,18.65
5.51,20.29
-32.54,27.97
-33.71,29.62
-31.51,30.17
-30.40,29.62
-27.97,31.81
-25.37,31.26
-25.20,32.91
-18.71,31.81
-9.77,31.81
21.31,21.94
19.94,20.84
18.46,21.39
15.26,22.49
14.66,21.39
12.77,21.39
6.94,21.94
-11.80,23.59
2.89,28.52
16.54,29.62
11.57,27.97
11.43,14.81
-5.06,12.62
-4.06,22.49
-2.83,14.26
7.49,27.97
7.06,14.81
-9.17,23.59
9.54,7.68
-5.46,20.29
9.86,21.39
-4.69,22.49
6.74,10.42
1.86,15.36
-2.57,6.03
11.17,23.59
0.37,20.84
1.66,7.13
10.46,17.55
7.86,17.55
5.20,18.65
-4.23,18.65
-4.66,16.45
-3.57,16.45
-2.83,17.00
-2.03,17.00
-0.91,17.00
-0.37,17.00
-0.17,16.45
0.40,16.45
0.66,16.45
0.57,16.45
0.57,16.45
0.77,16.45
0.77,16.45
0.69,16.45
0.83,15.91
0.77,16.45
0.71,15.91
0.66,15.91
0.83,15.91
0.80,15.91
0.83,15.36
0.89,15.91
